School,2025 School Ranking,2024 School Ranking,2023 School Ranking,Success Rate (%),HSC Students,Total HSC exam entries,High Scores,Type of School
North Sydney Boys High School,1,1,1,71.6,156,926,663,Selective
James Ruse Agricultural High School,2,2,2,70.43,158,1001,705,Selective
Sydney Grammar School,3,3,7,60.99,199,1251,763,Private
North Sydney Girls High School,4,8,4,60.46,155,908,549,Selective
Normanhurst Boys High School,5,4,8,57.73,124,750,433,Selective
Sydney Boys High School,6,9,13,54.19,212,1205,653,Selective
Baulkham Hills High School,7,6,3,51.53,205,1209,623,Selective
Hornsby Girls High School,8,7,14,51.05,122,711,363,Selective
St Aloysius’ College,9,14,6,48.03,162,1016,488,Private
Reddam House,10,5,5,46.99,154,830,390,Private
Abbotsleigh,11,10,10,45.58,184,1086,495,Private
Ascham School,12,23,17,45.43,119,634,288,Private
Sydney Girls High School,13,17,20,44.24,167,999,442,Selective
Ravenswood School for Girls,14,40,34,42.68,138,806,344,Private
Conservatorium High School,15,13,6,42.55,40,235,100,Selective
Presbyterian Ladies’ College – Sydney,16,35,28,42.41,164,922,391,Private
Penrith Selective High School,17,30,35,41.66,158,917,382,Selective
Pymble Ladies’ College,18,21,19,40.63,286,1585,644,Private
Roseville College,19,25,33,40.58,121,690,280,Private
Fort Street High School,20,28,23,40.2,158,898,361,Selective
SCEGGS Darlinghurst,21,16,9,39.02,109,656,256,Private
Merewether High School,22,29,44,38.71,180,1041,403,Selective
Al-Faisal College,23,22,15,38.59,133,710,274,Private
Meriden School,24,11,12,38.11,211,1186,452,Private
Northern Beaches Secondary College Manly Campus,25,15,18,38.01,128,784,298,Selective
Girraween High School,26,32,32,37.83,140,801,303,Selective
SHORE – Sydney Church of England Grammar School,27,26,24,37.59,224,1237,465,Private
Alpha Omega Senior College,28,19,27,36.07,134,671,242,Private
Knox Grammar School,29,18,11,35.97,374,2013,724,Private
Loreto Kirribilli,30,20,22,35.44,143,821,291,Private
Caringbah High School,31,80,41,34.36,152,876,301,Selective
Queenwood,32,36,42,34.1,91,519,177,Private
Gosford High School,33,53,64,33.84,165,993,336,Selective
Kincoppal – Rose Bay School of the Sacred Heart,34,68,49,33.76,102,628,212,Private
Wenona School,35,27,31,33.75,169,954,322,Private
Kambala,36,12,25,33.7,72,451,152,Private
Northholm Grammar School,37,31,45,33.2,49,244,81,Private
St Catherine’s School – Waverley,38,24,21,33.14,131,703,233,Private
Tara Anglican School for Girls,39,66,30,32.45,95,567,184,Private
Loreto Normanhurst,40,63,47,31.35,176,1008,316,Private
Al Noori Muslim School,41,39,16,30.86,133,674,208,Private
The King’s School,42,34,26,30.82,248,1353,417,Private
Hurlstone Agricultural High School,43,44,39,29.39,182,1041,306,Selective
Parramatta Marist High School,44,59,68,29.28,137,724,212,Private
St George Girls High School,45,38,59,29.02,155,858,249,Selective
Sydney Tech High School,46,51,55,28.64,150,817,234,Selective
Cranbrook School,47,43,40,28.44,181,981,279,Private
Brigidine College St Ives,48,95,75,27.87,150,818,228,Private
Monte Sant’ Angelo Mercy College,49,65,72,27.54,167,944,260,Private
Barker College,50,47,37,27.51,358,1963,540,Private
Emanuel School,51,42,65,27.08,80,480,130,Private
Newington College,52,127,138,26.86,182,1046,281,Private
Brigidine College Randwick,53,67,50,26.65,118,668,178,Private
Tangara School for Girls,54,87,62,25.64,44,234,60,Private
The Illawarra Grammar School,55,74,170,25.42,92,472,120,Private
Frensham School,56,50,46,25.13,68,382,96,Private
Willoughby Girls High School,57,55,56,24.97,146,757,189,Public
MLC School,58,139,60,24.95,83,477,119,Private
Saint Ignatius’ College,59,71,69,24.94,233,1335,333,Private
Moriah College,60,33,29,24.82,103,552,137,Private
Newcastle Grammar School,61,84,52,24.7,114,668,165,Private
Smiths Hill High School,62,54,48,24.63,133,751,185,Selective
Northern Beaches Secondary College Balgowlah Boys Campus,63,64,54,24.5,154,796,195,Public
Chatswood High School,64,58,63,24.12,288,1526,368,Partially Selective
St Luke’s Grammar School,65,45,38,23.54,127,735,173,Private
St Vincent’s College,66,85,58,23.54,142,786,185,Private
"St Patrick’s College, Strathfield",67,89,105,23.48,187,1056,248,Private
Masada College,68,37,66,23.36,46,244,57,Private
Marist Catholic College North Shore,69,76,118,23.16,95,531,123,Private
Danebank – An Anglican School for Girls,70,52,67,22.67,68,419,95,Private
St Augustine’s College Sydney,71,62,94,22.64,200,1038,235,Private
St Joseph’s College (Hunters Hill),72,88,74,22.47,193,1037,233,Private
Cherrybrook Technology High School,73,94,92,22.17,322,1764,391,Public
St Andrew’s Cathedral School,74,136,84,22.12,123,669,148,Private
Cheltenham Girls High School,75,57,87,22.06,235,1251,276,Selective
Mount St Benedict College,76,77,79,22.05,149,839,185,Private
St Clare’s College,77,48,70,21.77,112,611,133,Private
Sefton High School,78,129,109,21.53,177,957,206,Partially Selective
Santa Sabina College,79,86,36,21.49,113,684,147,Private
Bethany College,80,82,99,21.45,160,858,184,Private
The Scots College,81,41,51,21.33,206,1172,250,Private
Pittwater House Schools,82,49,95,20.92,108,564,118,Private
Waverley College,83,115,134,20.45,177,929,190,Private
International Grammar School,84,79,122,20.34,105,590,120,Private
Georges River Grammar,85,199,98,20.28,80,434,88,Private
Lindfield Learning Village,86,103,–,20.27,43,222,45,Public
Oxley College,87,100,162,20.1,71,403,81,Private
St Mark’s Coptic Orthodox College,88,108,182,19.79,53,283,56,Private
Killarney Heights High School,89,110,132,19.59,160,827,162,Public
St Spyridon College,90,81,78,19.56,65,363,71,Private
Central Coast Grammar School,91,46,53,19.45,118,653,127,Private
Rose Bay Secondary College,92,109,119,19.41,186,979,190,Partially Selective
Stella Maris College,93,96,61,19.35,118,589,114,Private
Parramatta High School,94,99,131,19.35,185,1023,198,Partially Selective
Our Lady of Mercy College Parramatta,95,70,71,19.31,162,865,167,Private
Cammeraygal High School,96,121,85,18.93,144,750,142,Public
Newtown High School of Performing Arts,97,56,89,18.66,196,1013,189,Selective
Covenant Christian School,98,133,142,18.36,82,414,76,Private
Marist Catholic College Penshurst,99,97,145,18.16,154,804,146,Private
Epping Boys High School,100,60,80,17.72,232,1230,218,Selective
Mercy Catholic College,101,157,128,17.67,125,713,126,Private
SCECGS Redlands,102,131,91,17.55,75,416,73,Private
St Ursula’s College,103,92,76,17.44,165,975,170,Private
Redeemer Baptist School,104,–,–,17.37,29,167,29,Private
St George Christian School,105,107,111,17.35,73,392,68,Private
St Mary and St Mina’s Coptic Orthodox College,106,101,–,17.24,39,203,35,Private
Aquinas Catholic College,107,175,108,17.08,138,773,132,Private
Arden Anglican School,108,73,57,17.05,108,604,103,Private
St Mary’s Cathedral College,109,126,135,16.85,103,552,93,Private
Christian Brothers’ High School Lewisham,110,142,82,16.72,112,598,100,Private
Macarthur Anglican School,111,78,110,16.63,94,517,86,Private
"Amity College, Prestons",112,111,127,16.4,178,921,151,Private
Northern Beaches Secondary College Mackellar Girls Campus,113,118,81,16.33,134,735,120,Public
Strathfield Girls High School,114,102,144,16.25,175,929,151,Selective
Oxford Falls Grammar School,115,151,115,16.2,92,469,76,Private
St John Bosco College,116,137,100,16.17,89,501,81,Private
Trinity Grammar School,117,173,159,16.16,118,817,132,Private
Carlingford High School,118,72,83,15.87,264,1380,219,Selective
Castle Hill High School,119,106,123,15.77,298,1611,254,Public
Freeman Catholic College,120,163,106,15.69,191,1173,184,Private
Al-Faisal College – Liverpool,121,140,–,15.53,85,425,66,Private
St Philip’s Christian College – Waratah,122,120,114,15.41,109,558,86,Private
St Columba Anglican School,123,105,121,15.37,83,449,69,Private
Rosebank College,124,149,116,15.22,207,1117,170,Private
Marist College Eastwood,125,114,93,14.96,127,655,98,Private
Sydney Secondary College Blackwattle Bay Campus,126,161,174,14.96,339,1765,264,Partially Selective
St Scholastica’s College Glebe Point,127,124,117,14.43,147,866,125,Private
Marcellin College,128,113,90,14.42,116,652,94,Private
The Hills Grammar School,129,69,97,14.41,78,451,65,Private
Marist College Kogarah,130,160,73,14.22,123,647,92,Private
Emmanuel Anglican College,131,135,174,14.18,54,275,39,Private
St Charbel’s College,132,159,176,14.14,77,396,56,Private
St Pius X Collefe,133,128,186,14.12,132,800,113,Private
Domremy Catholic College,134,112,103,14.11,85,482,68,Private
St Patrick’s College Sutherland,135,169,156,14.01,168,971,136,Private
Xavier Catholic College Ballina,136,141,107,13.89,106,583,81,Private
Oakhill College,137,119,160,13.58,398,2401,326,Private
Northern Beaches Secondary College Freshwater Senior Campus,138,116,101,13.54,321,1617,219,Public
Wollemi College,139,282,193,13.5,39,200,27,Private
William Clarke College,140,122,104,13.35,200,1056,141,Private
Killara High School,141,90,77,13.3,275,1444,192,Selective
Ryde Secondary College,142,98,133,13.28,218,1160,154,Partially Selective
Burwood Girls High School,143,104,147,13.02,190,1029,134,Public
Dulwich High School of Visual Arts and Design,144,171,157,12.87,109,567,73,Public
Undisclosed,145,,,,,,,Unknown
Australian International School Hong Kong,146,75,76,12.7,42,244,31,Private
St Patrick’s Marist College,147,152,168,12.59,124,699,88,Private
Asquith Girls High School,148,212,183,12.45,97,482,60,Public
Cerdon College,149,179,112,12.38,160,929,115,Private
Undisclosed,150,,,,,,,